time,wheel1 angular velocity,wheel2 angular velocity,wheel1 centre of mass x,wheel2 centre of mass x,wheel1 centre of mass y,wheel2 centre of mass y
3.7333333333333334,0.019419620498390064,0.03881524410903788,0,0,-6,-6
3.7666666666666666,0.019739978258715478,0.039454930975571866,0,0,-6,-6
3.8,0.020064689188537193,0.04010327792145589,0,0,-6,-6
3.8333333333333335,0.020393834726275636,0.040760445684052966,0,0,-6,-6
3.8666666666666667,0.020727497168666124,0.04142659661801411,0,0,-6,-6
3.9,0.021065759693372703,0.042101894735873745,0,0,-6,-6
3.933333333333333,0.02140870638166724,0.042786505748560626,0,0,-6,-6
3.966666666666667,0.021756422241180295,0.043480597105827384,0,0,-6,-6
4.0,0.02210899322873026,0.044184338036601246,0,0,-6,-6
4.033333333333333,0.022466506273237024,0.04489789958925765,0,0,-6,-6
4.066666666666666,0.022829049298726388,0.045621454671817704,0,0,-6,-6
4.1,0.023196711247431268,0.04635517809206979,0,0,-6,-6
4.133333333333334,0.023569582102995628,0.04709924659761464,0,0,-6,-6
4.166666666666667,0.023947752913786917,0.047853838915832544,0,0,-6,-6
4.2,0.02433131581632273,0.048619135793770425,0,0,-6,-6
4.233333333333333,0.024720364058817206,0.04939532003794562,0,0,-6,-6
4.266666666666667,0.02511499202485255,0.05018257655406236,0,0,-6,-6
4.3,0.025515295257181034,0.05098109238663595,0,0,-6,-6
4.333333333333333,0.025921370481662525,0.05179105675851865,0,0,-6,-6
4.366666666666666,0.0263333156313426,0.05261266111032031,0,0,-6,-6
4.4,0.0267512298706761,0.05344609913971572,0,0,-6,-6
4.433333333333334,0.027175213619900825,0.05429156684062953,0,0,-6,-6
4.466666666666667,0.027605368579565952,0.05514926254228849,0,0,-6,-6
4.5,0.028041797755219564,0.056019386948129565,0,0,-6,-6
4.533333333333333,0.02848460548225959,0.05690214317455125,0,0,-6,-6
4.566666666666666,0.028933897450952237,0.05779773678949414,0,0,-6,-6
4.6,0.02938978073162183,0.05870637585083546,0,0,-6,-6
4.633333333333334,0.02985236380001586,0.059628270944580945,0,0,-6,-6
4.666666666666667,0.030321756562848787,0.06056363522283591,0,0,-6,-6
4.7,0.030798070383528043,0.06151268444153598,0,0,-6,-6
4.733333333333333,0.031281418108065416,0.06247563699791628,0,0,-6,-6
4.766666666666667,0.03177191409117685,0.06345271396769632,0,0,-6,-6
4.8,0.03226967422257349,0.06444413914195608,0,0,-6,-6
4.833333333333333,0.032774815953446564,0.06545013906367715,0,0,-6,-6
4.866666666666666,0.033287458323148444,0.06647094306392065,0,0,-6,-6
4.9,0.03380772198607218,0.06750678329761219,0,0,-6,-6
4.933333333333334,0.03433572923873123,0.06855789477890162,0,0,-6,-6
4.966666666666667,0.034871604047041226,0.06962451541606371,0,0,-6,-6
5.0,0.035415472073805083,0.07070688604590336,0,0,-6,-6
5.033333333333333,0.035967460706402644,0.07180525046762688,0,0,-6,-6
5.066666666666666,0.0365276990846857,0.07291985547613848,0,0,-6,-6
5.1,0.03709631812907893,0.0740509508947186,0,-1,-6,-6
5.133333333333334,0.037673450568887074,0.07519878960703816,0,-1,-6,-6
5.166666666666667,0.038259230970808175,0.07636362758846024,0,-1,-6,-6
5.2,0.03885379576765257,0.07754572393657766,0,-1,-6,-6
5.233333333333333,0.03945728328726683,0.07874534090093233,0,-1,-6,-6
5.266666666666667,0.040069833781661526,0.07996274391185898,0,-1,-6,-6
5.3,0.04069158945634129,0.08119820160839286,0,-1,-6,-6
5.333333333333333,0.04132269449983528,0.08245198586517752,0,-1,-6,-6
5.366666666666666,0.04196329511342563,0.08372437181830561,0,-1,-6,-6
5.4,0.042613539541071215,0.0850156378900219,0,-1,-6,-6
5.433333333333334,0.04327357809952334,0.0863260658122139,0,-1,-6,-6
5.466666666666667,0.043943563208629674,0.08765594064861193,0,-1,-6,-6
5.5,0.044623649421822134,0.08900555081561597,0,-1,-6,-6
5.533333333333333,0.04531399345678399,0.09037518810166285,0,-1,-6,-6
5.566666666666666,0.04601475422629073,0.0917651476850427,0,-1,-6,-6
5.6,0.04672609286921878,0.09317572815006898,0,-1,-6,-6
5.633333333333334,0.04744817278171556,0.09460723150150206,0,-1,-6,-6
5.666666666666667,0.048181159648523555,0.09605996317712069,0,-1,-6,-6
5.7,0.048925221474450595,0.09753423205833132,0,-1,-6,-6
5.733333333333333,0.04968052861597765,0.0989729756865725,0,-1,-6,-6
5.766666666666667,0.05044725381299491,0.10038446995482118,0,-1,-6,-6
5.8,0.051225572220655845,0.10177101193422165,0,-1,-6,-6
5.833333333333333,0.052015661441338436,0.10313488718901254,0,-1,-6,-6
5.866666666666666,0.05281770155670169,0.10447837023682006,0,-1,-6,-6
5.9,0.05363187515982472,0.10580372507100726,0,-1,-6,-6
5.933333333333334,0.05445836738741473,0.10711320574387016,0,-1,-6,-6
5.966666666666667,0.05529736595206933,0.10840905700953933,0,-1,-6,-6
6.0,0.05614906117457736,0.10969351502551078,0,-1,-6,-7
6.033333333333333,0.0570136460162416,0.11096880811179531,0,-1,-6,-7
6.066666666666666,0.05789131611120536,0.11223715756673885,0,-1,-6,-7
6.1,0.05878226979876391,0.11350077853862856,0,-1,-6,-7
6.133333333333334,0.059686708155640374,0.11476188095226103,0,-1,-6,-7
6.166666666666667,0.06060483502820453,0.11602267048970907,0,-1,-6,-7
6.2,0.06153685706461138,0.11728534962458212,0,-1,-6,-7
6.233333333333333,0.062482983746835155,0.11855211870913362,0,-1,-6,-7
6.266666666666667,0.0634434274225728,0.11982517711362489,0,-1,-6,-7
6.3,0.06441840333698945,0.12110672441740991,0,-1,-6,-7
6.333333333333333,0.06540812966427664,0.1223989616512597,0,-1,-6,-8
6.366666666666666,0.0664128275389927,0.1237040925904963,0,-1,-6,-8
6.4,0.06743272108715234,0.1250243250985572,0,-1,-6,-8
6.433333333333334,0.06846803745703112,0.126361872520659,0,-1,-6,-8
6.466666666666667,0.0695190068496483,0.1277189551272758,0,-1,-6,-8
6.5,0.07058586254888957,0.12909780160719128,0,-1,-6,-8
6.533333333333333,0.07166884095122884,0.1305006506099251,0,-1,-6,-8
6.566666666666666,0.07276818159500639,0.1319297523373722,0,-1,-6,-8
6.6,0.07388412718921801,0.1333873701845293,-1,-1,-6,-8
6.633333333333334,0.07501692364176743,0.1348757824292143,-1,-1,-6,-8
6.666666666666667,0.0761668200871319,0.13639728397071144,-1,-1,-6,-8
6.7,0.0773340689133878,0.1379541881172992,-1,-1,-6,-9
6.733333333333333,0.07851892578854086,0.13954882842263563,-1,-1,-6,-9
6.766666666666667,0.07972164968610203,0.14118356057098844,-1,-1,-6,-9
6.8,0.0809425029098477,0.14286076431130484,-1,-1,-6,-9
6.833333333333333,0.08218175111769914,0.1445828454401156,-1,-1,-6,-9
6.866666666666666,0.08343966334465326,0.14635223783326043,-1,-1,-6,-9
6.9,0.08471651202469292,0.14817140552640706,-1,-1,-6,-9
6.933333333333334,0.0860125730116017,0.15004284484431113,-1,-1,-6,-9
6.966666666666667,0.08732812559860419,0.15196908657872973,-1,-1,-6,-9
7.0,0.08866345253674886,0.15395269821485594,-1,-1,-6,-9
7.033333333333333,0.0900188400519467,0.15599628620608397,-1,-1,-6,-9
7.066666666666666,0.09139457786057423,0.15810249829684286,-1,-1,-6,-10
7.1,0.09279095918354545,0.16027402589315143,-1,-1,-6,-10
7.133333333333334,0.09420828075875237,0.1625136064804439,-1,-2,-6,-10
7.166666666666667,0.09564684285176903,0.16482402608809646,-1,-2,-6,-10
7.2,0.09710694926470906,0.16720812179994368,-1,-2,-6,-10
7.233333333333333,0.09858890734312137,0.16966878430991358,-1,-2,-6,-10
7.266666666666667,0.10003605357536627,0.17220896052172302,-1,-2,-6,-10
7.3,0.10145662220130293,0.1748316561913647,-1,-2,-6,-10
7.333333333333333,0.10285292007814512,0.17753567431635683,-1,-2,-6,-10
7.366666666666666,0.10422724289406293,0.18032040115220466,-1,-2,-6,-10
7.4,0.10558187564472536,0.18318641357554685,-1,-2,-6,-10
7.433333333333334,0.10691909317204391,0.1861343192617608,-1,-2,-6,-10
7.466666666666667,0.10824116076392094,0.18916475573321812,-1,-2,-6,-10
7.5,0.10955033481387265,0.1922783893905995,-1,-2,-6,-10
7.533333333333333,0.11084886353946245,0.19547591452409765,-1,-2,-7,-10
7.566666666666666,0.11213898775854449,0.198758052301235,-1,-2,-7,-10
7.6,0.11342294172238004,0.2021255497279149,-1,-2,-7,-10
7.633333333333334,0.1147029540047515,0.2055791785792117,-1,-2,-7,-10
7.666666666666667,0.11598124844625904,0.20911973429628544,-1,-2,-7,-10
7.7,0.11726004515304467,0.21274803484568228,-1,-3,-7,-10
7.733333333333333,0.11854156154924639,0.2164649195371506,-1,-3,-7,-10
7.766666666666667,0.11982801348254218,0.22027124779596755,-1,-3,-7,-10
7.8,0.12112161638219901,0.22416789788562805,-1,-3,-7,-10
7.833333333333333,0.12242458646909597,0.22815576557660325,-1,-3,-7,-10
7.866666666666666,0.12373914201724343,0.23223576275672272,-1,-3,-8,-10
7.9,0.12506750466637045,0.23640881597857957,-1,-3,-8,-10
7.933333333333334,0.1264119007852019,0.24067586493919715,-1,-3,-8,-9
7.966666666666667,0.12777456288509328,0.24503786088703225,-1,-3,-8,-9
8.0,0.1291577310837359,0.24949576495122264,-1,-3,-8,-9
8.033333333333333,0.13056365461868685,0.2540505463878174,-1,-3,-8,-9
8.066666666666666,0.1319945934105176,0.2587031807375563,-1,-3,-8,-9
8.1,0.13345281967541095,0.26345464788959344,-1,-3,-8,-9
8.133333333333333,0.1349406195870683,0.26830593004538494,-1,-3,-8,-9
8.166666666666666,0.13646029498781875,0.27319975825725107,-1,-4,-8,-9
8.2,0.13801416514884496,0.2781475608507359,-1,-4,-8,-9
8.233333333333333,0.13960456857946094,0.283154492334493,-1,-4,-9,-9
8.266666666666667,0.14123386488539144,0.28822573395145773,-1,-4,-9,-9
8.3,0.14290443667601063,0.2933664958029972,-1,-4,-9,-10
8.333333333333334,0.14461869152050033,0.2985820188900439,-1,-4,-9,-10
8.366666666666667,0.1463790639528827,0.3038775770592509,-1,-4,-9,-10
8.4,0.14818801752586927,0.3092584788411255,-1,-4,-9,-10
8.433333333333334,0.15004804691344645,0.3147300691659232,-1,-4,-9,-10
8.466666666666667,0.15196168006208607,0.32029773094180947,-1,-4,-9,-10
8.5,0.1539314803904274,0.32596688647841465,-1,-4,-9,-10
8.533333333333333,0.15596004903722288,0.3317429987374176,-1,-4,-9,-10
8.566666666666666,0.15805002715727307,0.33763157239018093,-2,-4,-9,-10
8.6,0.16020409826499454,0.3436381546607264,-1,-4,-10,-10
8.633333333333333,0.16242499062516788,0.34976833593047046,-2,-5,-10,-10
8.666666666666666,0.16471547969029765,0.3560277500791341,-2,-5,-10,-10
8.7,0.1670783905838834,0.36242207453408787,-2,-5,-10,-10
8.733333333333333,0.16951660062874538,0.36895702999808727,-2,-5,-10,-10
8.766666666666667,0.17203304191937152,0.3756383798228881,-2,-5,-10,-10
8.8,0.17463070393704905,0.3824719289935993,-2,-5,-10,-10
8.833333333333334,0.17731263620631285,0.3894635226858256,-2,-5,-10,-10
8.866666666666667,0.18007698874057113,0.3966190443546701,-2,-5,-10,-10
8.9,0.1829229262953407,0.40394441331149933,-2,-6,-10,-10
8.933333333333334,0.18585104458952054,0.41144558174102286,-2,-6,-10,-10
8.966666666666667,0.1888619697632484,0.41912853110769543,-2,-6,-10,-10
9.0,0.1919563574009606,0.42699926789671927,-2,-6,-10,-10
9.033333333333333,0.19513489153518465,0.43506381863100285,-2,-6,-10,-10
9.066666666666666,0.19839828362778514,0.44332822410132794,-2,-6,-10,-10
9.1,0.20174727152527525,0.4517985327426915,-2,-6,-10,-10
9.133333333333333,0.20518261838469415,0.4604807930853379,-2,-7,-10,-10
9.166666666666666,0.20870511156643123,0.4693810452043899,-2,-7,-10,-10
9.2,0.21231556149025382,0.47850531108724564,-3,-7,-10,-10
9.233333333333333,0.21601480045066485,0.4878595838330566,-3,-7,-10,-10
9.266666666666667,0.21980368138758094,0.4973473162682569,-3,-7,-10,-10
9.3,0.2236830766081809,0.506981191841602,-3,-7,-10,-10
9.333333333333334,0.22765387645562724,0.5167672918890215,-3,-7,-10,-10
9.366666666666667,0.2317169879202128,0.5267116142136933,-3,-7,-10,-10
9.4,0.23587333318832832,0.5368200634902421,-3,-8,-10,-10
9.433333333333334,0.24012384812448612,0.5470984405485138,-3,-8,-10,-10
9.466666666666667,0.24446948068147145,0.55755243046775,-3,-8,-9,-9
9.5,0.24891118923352523,0.568187589409197,-3,-8,-9,-9
9.533333333333333,0.25344994082729144,0.5790093301125643,-3,-8,-9,-9
9.566666666666666,0.25808670934509037,0.5900229059793837,-3,-8,-9,-9
9.6,0.2628224735749056,0.6012333936642504,-3,-9,-9,-9
9.633333333333333,0.2676582151812979,0.6126456740932573,-3,-9,-9,-9
9.666666666666666,0.2725949165712863,0.6242644118277368,-4,-9,-9,-9
9.7,0.2775768722442087,0.6360940326908121,-4,-9,-9,-9
9.733333333333333,0.28261535664251697,0.6481386995743335,-4,-9,-9,-9
9.766666666666667,0.2877155702592634,0.6604022863446775,-4,-9,-9,-9
9.8,0.29288274071925907,0.6728883497677385,-4,-10,-9,-8
9.833333333333334,0.29812212480779426,0.6856000993764152,-4,-10,-10,-8
9.866666666666667,0.30343901040574617,0.6985403652081441,-4,-10,-10,-8
9.9,0.30883871831819587,0.7117115633457496,-4,-10,-10,-8
9.933333333333334,0.314326603982528,0.7250143345046026,-4,-10,-10,-8
9.966666666666667,0.3199080590407365,0.7384569899192722,-4,-10,-10,-8
10.0,0.32558851275931006,0.7520404732624565,-4,-11,-10,-7
10.033333333333333,0.331373433278607,0.7657652685272156,-4,-11,-10,-7
10.066666666666666,0.33726832867205314,0.7796313721915378,-4,-11,-10,-7
10.1,0.3432787477937945,0.7936382639953948,-4,-11,-10,-7
10.133333333333333,0.3494102808916081,0.807784876364465,-5,-11,-10,-7
10.166666666666666,0.35566855995990515,0.8220695625285781,-5,-11,-10,-6
10.2,0.3620592588055559,0.8364900633984989,-5,-11,-10,-6
10.233333333333333,0.3685880927970015,0.8510434732819943,-5,-12,-10,-6
10.266666666666667,0.3752608182647065,0.8657262045392984,-5,-12,-10,-6
10.3,0.38208323151842444,0.8805339512991512,-5,-12,-10,-5
10.333333333333334,0.38906116744400315,0.8954616523795788,-5,-12,-10,-5
10.366666666666667,0.3962004976395329,0.9104026262858234,-5,-12,-10,-5
10.4,0.4035071280475409,0.9253580318659279,-6,-12,-10,-4
10.433333333333334,0.41098699603665206,0.9403198531239231,-6,-12,-10,-4
10.466666666666667,0.4186460668826665,0.9552794015856868,-6,-12,-10,-4
10.5,0.4264903295953515,0.9702273042839565,-6,-12,-10,-3
10.533333333333333,0.4345257920334057,0.9851534929544077,-6,-12,-10,-3
10.566666666666666,0.4427584752460344,1.0000471946536762,-6,-12,-10,-3
10.6,0.45119440697538005,1.0148969240205625,-6,-12,-10,-2
10.633333333333333,0.459839614249693,1.0296904774110696,-6,-12,-10,-2
10.666666666666666,0.46870011499261793,1.0444149291461375,-7,-12,-10,-2
10.7,0.4777819085693275,1.0590566301176598,-7,-13,-10,-1
10.733333333333333,0.4870909651854844,1.0736012090033145,-7,-13,-10,-1
10.766666666666667,0.4965306355750683,1.088033576343597,-7,-12,-10,-1
10.8,0.5061136494424108,1.1022376012104176,-7,-12,-10,0
10.833333333333334,0.5158460587782214,1.1162034541595756,-7,-12,-10,0
10.866666666666667,0.5257338328029246,1.1299135615628928,-7,-12,-10,0
10.9,0.5357828486257263,1.1433500824407143,-8,-12,-10,0
10.933333333333334,0.5459988808075149,1.1564949592828837,-8,-12,-10,0
10.966666666666667,0.5563875897601337,1.1693299718739059,-8,-12,-9,1
11.0,0.5669545089118274,1.1818367939582817,-8,-12,-9,1
11.033333333333333,0.5777050305660969,1.1939970525445074,-8,-12,-9,1
11.066666666666666,0.5886443903788625,1.2057923896084863,-8,-12,-9,2
11.1,0.5997776503767944,1.2172045259196267,-8,-11,-9,2
11.133333333333333,0.6111096804380003,1.2281151812074826,-9,-11,-9,3
11.166666666666666,0.6226451381550504,1.2385127316606908,-9,-11,-9,3
11.2,0.6343884469996658,1.2483789872512283,-9,-11,-9,3
11.233333333333333,0.6463437727084047,1.25769662882961,-9,-11,-9,4
11.266666666666667,0.6585149978094785,1.2664493008366229,-9,-10,-9,4
11.3,0.6709056942125443,1.2746217003476088,-10,-10,-8,4
11.333333333333334,0.6835190937861055,1.2821996616041362,-10,-10,-8,5
11.366666666666667,0.6963580568511694,1.2891702352085646,-10,-9,-8,5
11.4,0.7094250385252294,1.2955217611904493,-10,-9,-8,5
11.433333333333334,0.7226206452520414,1.30114383298322,-10,-9,-8,5
11.466666666666667,0.7359533294972096,1.3060334473702249,-10,-8,-8,6
11.5,0.7494240906661197,1.3101824483253932,-10,-8,-7,6
11.533333333333333,0.763033479642555,1.3135847869029804,-11,-8,-7,6
11.566666666666666,0.7767815717702722,1.3162365661493596,-11,-7,-7,6
11.6,0.7906679384753621,1.3181360714207881,-11,-7,-7,7
11.633333333333333,0.8046916175608978,1.319283785720195,-11,-7,-7,7
11.666666666666666,0.8188510822185883,1.3196823898534364,-11,-6,-6,7
11.7,0.8331442088169831,1.3193367473970308,-11,-6,-6,7
11.733333333333333,0.8475682435422965,1.31815374911967,-11,-5,-6,7
11.766666666666667,0.8621197679862074,1.3161475547068018,-12,-5,-6,7
11.8,0.8767946637951057,1.3133286024140245,-12,-4,-5,7
11.833333333333334,0.8915880765172222,1.3097099337281597,-12,-4,-5,8
11.866666666666667,0.906393485486091,1.305307104914248,-12,-4,-5,8
11.9,0.9212124039422,1.3001380816074841,-12,-3,-4,8
11.933333333333334,0.9360370600216918,1.2942231178169663,-12,-3,-4,8
11.966666666666667,0.9508590290051848,1.2875846208868835,-12,-2,-4,8
12.0,0.9656692217194289,1.2802470041079341,-12,-2,-4,7
12.033333333333333,0.9804578740734284,1.2721362678773023,-12,-2,-3,7
12.066666666666666,0.9952145379287723,1.263284640700571,-12,-1,-3,7
12.1,1.0099280735138185,1.2537208669425073,-12,-1,-3,7
12.133333333333333,1.0245866436004318,1.2434756092300527,-12,0,-2,7
12.166666666666666,1.039177709669928,1.2325812485419896,-12,0,-2,7
12.2,1.0536880303014724,1.2210716789086136,-12,0,-1,7
12.233333333333333,1.068103662021154,1.2089820990121174,-12,0,-1,7
12.266666666666667,1.082409962853002,1.1963488029087863,-12,0,-1,7
12.3,1.0964911759261637,1.1832089719903105,-12,0,0,6
12.333333333333334,1.1103381035506394,1.169600470167957,-12,1,0,6
12.366666666666667,1.123933626361331,1.1554611613581125,-12,1,0,6
12.4,1.137260367954836,1.1408330069828518,-12,1,0,6
12.433333333333334,1.1503007439924804,1.1257542745271716,-12,2,0,6
12.466666666666667,1.1630370141471387,1.110263646136358,-12,2,1,5
12.5,1.1754513367353259,1.094400024169497,-12,2,1,5
12.533333333333333,1.1875258258407817,1.078202345904293,-12,2,1,5
12.566666666666666,1.1992426107003087,1.0617094085719554,-12,3,2,5
12.6,1.2105838970874812,1.0449597056866122,-11,3,2,4
12.633333333333333,1.221431791490784,1.0279912754216884,-11,3,2,4
12.666666666666666,1.2317753348856488,1.0108415615799728,-11,3,3,4
12.7,1.241596730862069,0.9935472875080833,-11,3,3,3
12.733333333333333,1.2508790341087417,0.9760434456600049,-10,3,3,3
12.766666666666667,1.2596062404043014,0.9583679776725597,-10,4,4,3
12.8,1.2677633730440279,0.9405545211679393,-10,4,4,3
12.833333333333334,1.2753365648886044,0.9226359632266216,-10,4,4,2
12.866666666666667,1.2823131352414419,0.9046443479660483,-9,4,5,2
12.9,1.2886816607932114,0.8866107957400958,-9,4,5,2
12.933333333333334,1.2944320399164109,0.868565433715798,-9,4,5,1
12.966666666666667,1.2994555043210383,0.8505373374819007,-8,4,6,1
13.0,1.3037499252538176,0.8325544832572287,-8,4,6,1
13.033333333333333,1.3073090252937065,0.8146437101952784,-8,4,6,0
13.066666666666666,1.3101286285708051,0.7968306922243982,-7,4,6,0
13.1,1.3122066928542906,0.7791399188196119,-7,4,7,0
13.133333333333333,1.3135433271263515,0.7615946840716471,-7,4,7,0
13.166666666666666,1.3141407944159116,0.7441154784361126,-6,5,7,0
13.2,1.3140034998502348,0.7267267214088736,-6,5,7,0
13.233333333333333,1.3131379640677507,0.7094479634799862,-5,5,7,0
13.266666666666667,1.3114527118892985,0.6922977804059846,-5,5,7,-1
13.3,1.3089627141513198,0.6752937700051326,-5,5,7,-1
13.333333333333334,1.3056800772858794,0.6584525541880863,-4,5,7,-1
13.366666666666667,1.301619399044361,0.6417897857494365,-4,5,7,-1
13.4,1.296797670531314,0.6253201594522945,-3,5,7,-2
13.433333333333334,1.2912341626573347,0.6090574269493408,-3,5,7,-2
13.466666666666667,1.2849502984566041,0.5930144150988326,-3,4,7,-2
13.5,1.2779695128663335,0.5772030472522754,-2,4,7,-2
13.533333333333333,1.2703171016851804,0.5616343671111514,-2,4,7,-3
13.566666666666666,1.2619198374923504,0.5463185647726524,-1,4,7,-3
13.6,1.2528099259398284,0.5312650046082609,-1,4,7,-3
13.633333333333333,1.243016797180409,0.5164822546437535,-1,4,7,-3
13.666666666666666,1.2325716431608231,0.5019781171343464,0,4,7,-4
13.7,1.221507219558274,0.4877596600538819,0,4,7,-4
13.733333333333333,1.2098576437918098,0.47383378679672816,0,4,7,-4
13.766666666666667,1.1976581912851376,0.46020287188716547,0,4,7,-4
13.8,1.1849450920710458,0.44688361085968414,0,4,6,-4
13.833333333333334,1.171755329710839,0.4337750442308836,0,4,6,-5
13.866666666666667,1.1580258899199949,0.4208828857851044,1,4,6,-5
13.9,1.1437983512061511,0.4082083362617014,1,4,6,-5
13.933333333333334,1.1291102173698582,0.3957522488148842,1,4,6,-5
13.966666666666667,1.1139994880575086,0.3835151450322979,2,4,5,-5
14.0,1.0985044650164753,0.371497230770891,2,4,5,-5
14.033333333333333,1.0826635666762243,0.35969841175577333,2,4,5,-6
14.066666666666666,1.066515152293904,0.34812441836296093,2,3,5,-6
14.1,1.0500973566960854,0.3367925597566098,3,3,4,-6
14.133333333333333,1.0334479364417843,0.3257012094988945,3,3,4,-6
14.166666666666666,1.0166041280296974,0.3148463165896657,3,3,4,-6
14.2,0.999602518578256,0.30421881669924167,3,3,3,-6
14.233333333333333,0.9823779605543996,0.29381596159178214,3,3,3,-6
14.266666666666667,0.9649687019081644,0.28363487074218285,3,3,3,-7
14.3,0.9474083476031394,0.273672542320406,4,3,3,-7
14.333333333333334,0.9297298137138628,0.26392586362870124,4,3,2,-7
14.366666666666667,0.9119652310073583,0.2543988679114831,4,3,2,-7
14.4,0.8941458599771788,0.24510976200123236,4,3,2,-7
14.433333333333334,0.8763020171476906,0.2360546305223162,4,3,1,-7
14.466666666666667,0.8584630123597964,0.22722951093565294,4,3,1,-7
14.5,0.8406570966575685,0.2186304021268837,4,3,1,-7
14.533333333333333,0.8229114203182777,0.21025327242453246,4,3,1,-7
14.566666666666666,0.8052520005056675,0.20209406707461683,4,3,0,-7
14.6,0.7877036979774323,0.19414871519772933,4,2,0,-8
14.633333333333333,0.7702902022418685,0.1864131362540639,4,2,0,-8
14.666666666666666,0.7530340245346171,0.17888324604123332,4,2,0,-8
14.7,0.7358548557236,0.17155496224902744,4,2,0,-8
14.733333333333333,0.718776027900232,0.16442420959451018,4,2,0,-8
14.766666666666667,0.7018164659663237,0.15748692456006474,4,2,0,-8
14.8,0.6849941404421427,0.15073905975617471,4,2,-1,-8
14.833333333333334,0.6683260665050414,0.1441765879298893,4,2,-1,-8
14.866666666666667,0.6518283079388639,0.13779550563907053,4,2,-1,-8
14.9,0.6355159855372283,0.13159183661166438,4,2,-2,-8
14.933333333333334,0.6194032895120193,0.12556163480838578,4,2,-2,-9
14.966666666666667,0.6035034954707534,0.11971635916172967,4,2,-2,-9
15.0,0.5878289835422246,0.11406729720563362,4,2,-2,-9
15.033333333333333,0.572391260248336,0.10861024606951414,4,2,-3,-9
15.066666666666666,0.5572009827406844,0.10334106770353929,4,2,-3,-9
15.1,0.5422679850427176,0.09825569098998532,4,2,-3,-9
15.133333333333333,0.5276013059616442,0.09332144398416646,4,1,-3,-9
15.166666666666666,0.5132092183582848,0.0885345980207965,4,1,-4,-9
15.2,0.49909925948732037,0.08389148183838212,4,1,-4,-9
15.233333333333333,0.4852788586781539,0.07938848221287181,4,1,-4,-9
15.266666666666667,0.4717462704764152,0.07502204445464877,4,1,-4,-9
15.3,0.4585052297966387,0.07078867277888662,4,1,-4,-9
15.333333333333334,0.445558952855325,0.06668493055866004,4,1,-5,-9
15.366666666666667,0.43280733938381555,0.06270744046960863,4,1,-5,-9
15.4,0.4202566805755595,0.058852884534390026,4,1,-5,-9
15.433333333333334,0.40790907004466787,0.05508771006711707,4,1,-5,-9
15.466666666666667,0.39576623320009896,0.051397873751155815,4,1,-5,-9
15.5,0.3838295421475964,0.04777999385601271,3,1,-5,-9
15.533333333333333,0.3721000305972327,0.04423079572116922,3,1,-6,-9
15.566666666666666,0.36058601480360647,0.040747108179206876,3,1,-6,-9
15.6,0.3493009586887707,0.037348329905847265,3,1,-6,-9
15.633333333333333,0.3382619261803038,0.03403878986969643,3,1,-6,-9
15.666666666666666,0.3274650096211775,0.030815366115525416,3,1,-6,-9
15.7,0.31690123428754924,0.02767504588709242,3,1,-6,-9
15.733333333333333,0.306567988621236,0.024614922039098767,3,1,-6,-9
15.766666666666667,0.29646252916146554,0.021632189565123645,3,1,-7,-9
15.8,0.28658199182288563,0.018724142238807313,3,1,-7,-9
15.833333333333334,0.27692340262662407,0.015888169365506147,3,1,-7,-9
15.866666666666667,0.26748368789489985,0.013121752641612252,3,1,-7,-9
15.9,0.2582668913307938,0.010422463118713789,3,1,-7,-9
15.933333333333334,0.24929115560460693,0.007787958269767269,3,1,-7,-9
15.966666666666667,0.24055262717685783,0.005215979154459274,3,1,-7,-9
16.0,0.2320474156872896,0.0027043476809499927,3,1,-7,-9
16.033333333333335,0.22377160230952223,2.509639612136502E-4,2,1,-7,-9
16.066666666666666,0.21572124755396896,-0.0021461962427790247,2,1,-8,-9
16.1,0.20789239854558447,-0.004489083984756215,2,1,-8,-9
16.133333333333333,0.20028109580249595,-0.006779579514397391,2,1,-8,-9
16.166666666666668,0.19288337954096063,-0.009019494574777963,2,1,-8,-9
16.2,0.1857030544638487,-0.01121057461959319,2,1,-8,-9
16.233333333333334,0.17875932146311188,-0.013354500952698266,2,1,-8,-8
16.266666666666666,0.1720478631452099,-0.015452892792448405,2,1,-8,-8
16.3,0.16556440502370856,-0.017507309263268517,2,1,-8,-8
16.333333333333332,0.15930472041307422,-0.019519251316826133,2,1,-8,-8
16.366666666666667,0.15326463491688921,-0.02149016358512465,2,1,-8,-8
16.4,0.14744003053819027,-0.023421436167776578,2,1,-8,-8
16.433333333333334,0.14182684943823243,-0.025314406355658826,2,1,-9,-8
16.466666666666665,0.13642109736861793,-0.02717036029309454,1,1,-9,-8
16.5,0.13121884680040594,-0.02899053458064839,1,1,-9,-8
16.533333333333335,0.12621623977253774,-0.03076977440137233,1,1,-9,-8
16.566666666666666,0.1214094904806791,-0.032490267810755674,1,1,-9,-8
16.6,0.11679488762639453,-0.03415338495216278,1,1,-9,-8
16.633333333333333,0.11233993794830703,-0.03576043895704103,1,1,-9,-8
16.666666666666668,0.10804128231340021,-0.03731268775485923,1,0,-9,-8
16.7,0.10389562696706364,-0.03881133582337406,1,0,-9,-8
16.733333333333334,0.09989974444666516,-0.04025753588114816,1,0,-9,-8
16.766666666666666,0.09605047437225321,-0.04165239052419675,1,0,-9,-8
16.8,0.09234472412433975,-0.04299695380859256,1,0,-9,-8
16.833333333333332,0.08877946941813013,-0.04429223278081142,1,0,-9,-8
